Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Will_Grow
2017-10-08,BAJAJFINSERV,EQ,5121.9,5098.9,5174.95,4963.45,5065.0,5024.75,5053.2,237901.0,120000000000000.0,23731.0,61965.0,0.2605,1
2017-10-10,BAJAJFINSERV,EQ,5305.8,5355.0,5360.0,5306.8,5329.1,5333.65,5343.32,94363.0,50400000000000.0,10156.0,32631.0,0.3458,0
2017-10-11,BAJAJFINSERV,EQ,5006.75,5021.0,5075.25,4990.0,5035.0,5027.45,5032.71,84973.0,42800000000000.0,7306.0,35672.0,0.4198,0
2017-11-01,BAJAJFINSERV,EQ,3010.15,3015.0,3027.15,2932.45,3019.0,3018.5,3007.18,90149.0,27100000000000.0,7999.0,52232.0,0.5794,1
2017-11-04,BAJAJFINSERV,EQ,4373.0,4385.0,4455.0,4346.5,4355.55,4374.85,4412.25,78505.0,34600000000000.0,10483.0,26342.0,0.3355,1
2017-11-05,BAJAJFINSERV,EQ,4391.45,4400.0,4528.95,4381.25,4485.0,4495.8,4482.46,135384.0,60700000000000.0,12951.0,60131.0,0.4442,0
2017-11-07,BAJAJFINSERV,EQ,4103.0,4105.1,4142.2,4091.15,4120.0,4123.2,4117.16,103330.0,42500000000000.0,20519.0,62902.0,0.6087,1
2017-11-08,BAJAJFINSERV,EQ,5024.75,4990.0,5169.4,4913.0,5003.0,4992.0,5036.28,288737.0,145000000000000.0,28085.0,91687.0,0.3175,1
2017-11-09,BAJAJFINSERV,EQ,5594.75,5649.0,5790.0,5620.0,5733.35,5733.3,5739.0,203830.0,117000000000000.0,19629.0,54220.0,0.266,0
2017-11-10,BAJAJFINSERV,EQ,5333.65,5365.0,5448.8,5250.05,5275.0,5301.2,5366.72,324156.0,174000000000000.0,36335.0,136367.0,0.4207,0
2017-11-12,BAJAJFINSERV,EQ,5125.1,5159.0,5159.0,5059.65,5110.0,5106.3,5102.5,81543.0,41600000000000.0,8824.0,42388.0,0.5198,0
2017-12-01,BAJAJFINSERV,EQ,3018.5,3019.0,3020.2,2990.1,3020.0,3018.6,3008.6,52413.0,15800000000000.0,6539.0,29561.0,0.564,1
2017-12-04,BAJAJFINSERV,EQ,4374.85,4389.7,4528.0,4380.0,4480.0,4502.95,4470.56,145418.0,65000000000000.0,13383.0,53272.0,0.3663,0
2017-12-05,BAJAJFINSERV,EQ,4495.8,4510.0,4525.0,4365.0,4402.0,4395.55,4425.77,87415.0,38700000000000.0,9523.0,32261.0,0.3691,0
2017-12-06,BAJAJFINSERV,EQ,4242.2,4235.0,4235.0,4140.0,4156.4,4152.65,4170.13,63575.0,26500000000000.0,6282.0,32165.0,0.5059,1
2017-12-07,BAJAJFINSERV,EQ,4123.2,4093.0,4249.0,4093.0,4237.0,4229.3,4183.69,213039.0,89100000000000.0,23880.0,117998.0,0.5539,1
2017-12-09,BAJAJFINSERV,EQ,5733.3,5786.0,5786.0,5660.0,5676.0,5678.9,5691.46,148537.0,84500000000000.0,13681.0,68171.0,0.4589,0
2017-12-10,BAJAJFINSERV,EQ,5301.2,5309.95,5403.0,5290.0,5403.0,5392.15,5349.54,144302.0,77200000000000.0,18836.0,53866.0,0.3733,0
2017-12-12,BAJAJFINSERV,EQ,5106.3,5120.0,5129.0,5073.5,5112.0,5109.7,5104.04,118285.0,60400000000000.0,12142.0,70554.0,0.5965,1
2018-01-01,BAJAJFINSERV,EQ,5230.4,5208.0,5308.75,5151.6,5167.0,5171.85,5224.56,44899.0,23500000000000.0,6275.0,18364.0,0.409,0
2018-01-02,BAJAJFINSERV,EQ,4812.35,4811.05,5080.0,4770.0,5070.0,5038.4,4931.8,350858.0,173000000000000.0,29286.0,166669.0,0.475,0
2018-01-03,BAJAJFINSERV,EQ,5051.7,5052.0,5087.9,4986.0,5004.0,4999.4,5030.57,84916.0,42700000000000.0,10749.0,44874.0,0.5285,1
2018-01-06,BAJAJFINSERV,EQ,6042.25,6069.0,6069.0,5850.0,5855.0,5882.2,5918.21,153804.0,91000000000000.0,18903.0,49255.0,0.3202,1
2018-01-08,BAJAJFINSERV,EQ,6977.3,7039.7,7173.2,6941.0,6972.45,6990.15,7061.29,303720.0,214000000000000.0,34544.0,71642.0,0.2359,0
2018-01-10,BAJAJFINSERV,EQ,6006.2,6000.0,6040.0,5771.0,5909.0,5881.85,5868.44,276252.0,162000000000000.0,29560.0,95135.0,0.3444,0
2018-01-11,BAJAJFINSERV,EQ,5404.65,5420.0,5467.0,5370.65,5385.0,5386.5,5410.71,193618.0,105000000000000.0,19658.0,70204.0,0.3626,0
2018-02-01,BAJAJFINSERV,EQ,5171.85,5199.9,5229.0,5047.75,5080.0,5101.1,5134.71,79123.0,40600000000000.0,10498.0,26895.0,0.3399,0
2018-02-02,BAJAJFINSERV,EQ,5038.4,5001.0,5148.1,4890.95,4950.0,4935.75,5033.77,375160.0,189000000000000.0,42642.0,170074.0,0.4533,1
2018-02-04,BAJAJFINSERV,EQ,5171.55,5075.0,5295.0,5071.15,5270.0,5267.4,5223.09,239474.0,125000000000000.0,23397.0,127646.0,0.533,1
2018-02-05,BAJAJFINSERV,EQ,5482.6,5480.0,5531.0,5394.0,5437.0,5436.9,5479.98,104324.0,57200000000000.0,14197.0,44912.0,0.4305,1
2018-02-07,BAJAJFINSERV,EQ,5821.1,5860.0,5880.0,5750.45,5762.95,5778.3,5814.11,113658.0,66100000000000.0,17726.0,45026.0,0.3962,1
2018-02-08,BAJAJFINSERV,EQ,6990.15,7037.95,7039.0,6890.0,6915.0,6903.35,6945.4,123608.0,85900000000000.0,14977.0,35924.0,0.2906,0
2018-02-11,BAJAJFINSERV,EQ,5386.5,5395.0,5623.8,5395.0,5570.0,5525.3,5548.31,414185.0,230000000000000.0,35964.0,161714.0,0.3904,0
2018-03-01,BAJAJFINSERV,EQ,5101.1,5139.35,5179.8,5088.8,5100.0,5099.45,5143.02,119413.0,61400000000000.0,9240.0,71015.0,0.5947,1
2018-03-04,BAJAJFINSERV,EQ,5267.4,5269.0,5418.45,5232.6,5414.0,5381.6,5326.97,189750.0,101000000000000.0,16488.0,110764.0,0.5837,1
2018-03-05,BAJAJFINSERV,EQ,5436.9,5460.0,5470.0,5370.0,5370.2,5402.05,5409.98,91065.0,49300000000000.0,9987.0,42621.0,0.468,1
2018-03-07,BAJAJFINSERV,EQ,5778.3,5777.8,5899.0,5759.8,5897.55,5885.2,5853.09,162273.0,95000000000000.0,18450.0,43065.0,0.2654,1
2018-03-08,BAJAJFINSERV,EQ,6903.35,6960.0,6983.95,6879.15,6954.0,6943.15,6932.14,141430.0,98000000000000.0,13852.0,50905.0,0.3599,0
2018-03-09,BAJAJFINSERV,EQ,6747.8,6770.0,6840.0,6625.0,6650.05,6652.9,6756.85,196221.0,133000000000000.0,18856.0,80646.0,0.411,0
2018-03-10,BAJAJFINSERV,EQ,5881.85,5908.0,5949.0,5701.0,5714.95,5752.5,5820.39,312920.0,182000000000000.0,36773.0,89020.0,0.2845,1
2018-03-12,BAJAJFINSERV,EQ,5994.35,6060.0,6088.35,5975.05,6029.6,5999.3,6014.74,159769.0,96100000000000.0,20954.0,67530.0,0.4227,0
2018-04-01,BAJAJFINSERV,EQ,5099.45,5120.0,5135.0,5051.0,5064.0,5062.55,5078.79,79205.0,40200000000000.0,7742.0,38475.0,0.4858,1
2018-04-04,BAJAJFINSERV,EQ,5381.6,5420.0,5445.6,5202.8,5231.0,5228.55,5348.08,188780.0,101000000000000.0,15546.0,78415.0,0.4154,1
2018-04-05,BAJAJFINSERV,EQ,5402.05,5402.0,5423.1,5318.2,5375.0,5348.05,5388.25,56689.0,30500000000000.0,11064.0,28047.0,0.4948,1
2018-04-06,BAJAJFINSERV,EQ,5882.2,5802.25,5914.4,5730.0,5764.3,5748.55,5817.37,103183.0,60000000000000.0,14109.0,31190.0,0.3023,1
2018-04-07,BAJAJFINSERV,EQ,5885.2,5897.0,6049.0,5877.9,6035.0,6032.85,5980.81,192202.0,115000000000000.0,18755.0,67511.0,0.3513,1
2018-04-09,BAJAJFINSERV,EQ,6652.9,6660.0,6673.8,6480.05,6516.0,6508.2,6548.0,391449.0,256000000000000.0,48238.0,197085.0,0.5035,0
2018-04-10,BAJAJFINSERV,EQ,5752.5,5660.0,5730.0,5524.75,5611.0,5632.1,5631.61,209825.0,118000000000000.0,22480.0,63043.0,0.3005,1
2018-04-12,BAJAJFINSERV,EQ,5999.3,6020.0,6090.0,6004.35,6071.95,6070.2,6051.32,166285.0,101000000000000.0,21191.0,73042.0,0.4393,0
2018-05-01,BAJAJFINSERV,EQ,5062.55,5098.8,5144.95,5076.1,5125.0,5127.2,5114.04,151818.0,77600000000000.0,11402.0,93922.0,0.6186,0
2018-05-02,BAJAJFINSERV,EQ,4935.75,4810.0,4994.9,4763.05,4969.0,4918.0,4898.29,295940.0,145000000000000.0,45821.0,186396.0,0.6298,1
2018-05-03,BAJAJFINSERV,EQ,4999.4,4999.4,5067.6,4952.2,5053.0,5037.45,5005.57,114133.0,57100000000000.0,19862.0,65051.0,0.57,1
2018-05-04,BAJAJFINSERV,EQ,5228.55,5333.0,5500.0,5315.0,5500.0,5443.85,5390.27,205387.0,111000000000000.0,17670.0,86231.0,0.4198,1
2018-05-06,BAJAJFINSERV,EQ,5748.55,5779.95,5818.0,5682.6,5817.95,5770.95,5740.68,137632.0,79000000000000.0,23907.0,57127.0,0.4151,1
2018-05-07,BAJAJFINSERV,EQ,6032.85,6045.0,6133.45,6045.0,6075.0,6069.0,6090.76,199187.0,121000000000000.0,19007.0,67957.0,0.3412,1
2018-05-09,BAJAJFINSERV,EQ,6508.2,6500.0,6559.15,6401.0,6509.55,6503.05,6489.04,182931.0,119000000000000.0,25085.0,53631.0,0.2932,0
2018-05-10,BAJAJFINSERV,EQ,5632.1,5614.0,5721.0,5222.9,5333.4,5375.65,5532.16,252881.0,140000000000000.0,28953.0,67688.0,0.2677,1
2018-05-11,BAJAJFINSERV,EQ,5525.3,5560.0,5653.3,5501.65,5545.0,5569.6,5586.32,203187.0,114000000000000.0,31439.0,62680.0,0.3085,1
2018-05-12,BAJAJFINSERV,EQ,6070.2,6070.0,6070.0,5838.75,5917.0,5902.5,5933.79,159561.0,94700000000000.0,27726.0,69732.0,0.437,0
2018-06-02,BAJAJFINSERV,EQ,4918.0,4500.0,4949.0,4500.0,4905.5,4904.6,4816.32,263080.0,127000000000000.0,42622.0,126434.0,0.4806,1
2018-06-03,BAJAJFINSERV,EQ,5037.45,5075.5,5097.95,4955.0,4957.0,4980.65,5030.99,86842.0,43700000000000.0,11684.0,36873.0,0.4246,1
2018-06-04,BAJAJFINSERV,EQ,5443.85,5463.3,5513.95,5415.05,5469.0,5484.25,5470.26,121693.0,66600000000000.0,11444.0,24259.0,0.1993,1
2018-06-06,BAJAJFINSERV,EQ,5770.95,5807.0,5929.9,5777.35,5914.0,5914.75,5859.19,123156.0,72200000000000.0,17825.0,31301.0,0.2542,1
2018-06-07,BAJAJFINSERV,EQ,6069.0,6080.0,6159.85,6000.0,6035.0,6058.55,6068.95,168049.0,102000000000000.0,15401.0,30107.0,0.1792,1
2018-06-08,BAJAJFINSERV,EQ,6943.15,6985.0,6995.0,6908.0,6930.0,6919.05,6933.05,98437.0,68200000000000.0,11552.0,40121.0,0.4076,0
2018-06-09,BAJAJFINSERV,EQ,6503.05,6520.0,6574.9,6458.9,6526.0,6547.3,6524.52,155679.0,102000000000000.0,20800.0,51215.0,0.329,0
2018-06-11,BAJAJFINSERV,EQ,5569.6,5598.8,5689.8,5564.95,5570.0,5591.0,5636.59,208350.0,117000000000000.0,19719.0,76187.0,0.3657,1
2018-06-12,BAJAJFINSERV,EQ,5902.5,5902.0,5910.0,5631.55,5641.0,5667.5,5787.48,192895.0,112000000000000.0,27292.0,56404.0,0.2924,0
2018-07-02,BAJAJFINSERV,EQ,4904.6,5009.0,5056.0,4927.55,5001.0,5012.05,4986.07,201435.0,100000000000000.0,19304.0,114588.0,0.5689,0
2018-07-03,BAJAJFINSERV,EQ,4980.65,4980.0,4980.0,4806.0,4830.0,4836.15,4909.79,123770.0,60800000000000.0,15354.0,67313.0,0.5439,1
2018-07-05,BAJAJFINSERV,EQ,5348.05,5400.0,5429.85,5320.15,5385.0,5401.3,5367.84,57978.0,31100000000000.0,6753.0,23574.0,0.4066,1
2018-07-06,BAJAJFINSERV,EQ,5914.75,5939.0,6040.0,5907.05,6015.1,6014.25,5991.04,147187.0,88200000000000.0,16855.0,34589.0,0.235,1
2018-07-08,BAJAJFINSERV,EQ,6919.05,6933.0,7020.0,6905.6,7010.0,6994.2,6975.28,139986.0,97600000000000.0,19174.0,46247.0,0.3304,0
2018-07-09,BAJAJFINSERV,EQ,6547.3,6600.0,6639.3,6505.0,6592.0,6600.1,6587.71,115576.0,76100000000000.0,14669.0,43516.0,0.3765,0
2018-07-11,BAJAJFINSERV,EQ,5591.0,5645.0,5645.0,5600.0,5640.0,5628.2,5627.79,17624.0,9920000000000.0,2512.0,4777.0,0.2711,1
2018-07-12,BAJAJFINSERV,EQ,5667.5,5708.4,5875.55,5668.5,5847.0,5849.9,5769.98,220039.0,127000000000000.0,28798.0,55881.0,0.254,0
2018-08-01,BAJAJFINSERV,EQ,5127.2,5170.0,5253.0,5146.15,5220.0,5221.25,5211.5,181068.0,94400000000000.0,18617.0,117693.0,0.65,0
2018-08-02,BAJAJFINSERV,EQ,5012.05,5000.0,5174.0,4975.0,5039.95,5057.25,5095.68,154586.0,78800000000000.0,24569.0,62006.0,0.4011,0
2018-08-03,BAJAJFINSERV,EQ,4836.15,4863.95,4889.0,4800.0,4861.2,4864.6,4852.42,102351.0,49700000000000.0,19439.0,53943.0,0.527,1
2018-08-05,BAJAJFINSERV,EQ,5401.3,5410.0,5439.0,5320.0,5345.0,5340.7,5360.45,74472.0,39900000000000.0,9342.0,35766.0,0.4803,1
2018-08-06,BAJAJFINSERV,EQ,6014.25,5997.8,6047.4,5926.0,6005.0,6025.5,5991.64,183674.0,110000000000000.0,18978.0,33439.0,0.1821,1
2018-08-08,BAJAJFINSERV,EQ,6994.2,7038.0,7099.9,6980.05,7043.0,7051.6,7054.74,198751.0,140000000000000.0,18948.0,44669.0,0.2247,0
2018-08-10,BAJAJFINSERV,EQ,5375.65,5350.0,5500.0,5230.4,5379.95,5395.55,5356.61,271315.0,145000000000000.0,33193.0,61867.0,0.228,0
2018-09-01,BAJAJFINSERV,EQ,5221.25,5230.0,5242.4,5105.0,5151.25,5156.4,5154.2,233510.0,120000000000000.0,20669.0,120424.0,0.5157,0
2018-09-02,BAJAJFINSERV,EQ,5057.25,4989.9,5088.0,4961.2,5068.0,5059.35,5037.19,144600.0,72800000000000.0,27475.0,77717.0,0.5375,0
2018-09-03,BAJAJFINSERV,EQ,4864.6,4893.4,4990.0,4845.0,4986.0,4966.25,4930.19,140074.0,69100000000000.0,14883.0,68391.0,0.4882,1
2018-09-04,BAJAJFINSERV,EQ,5484.25,5488.0,5579.0,5454.55,5551.0,5561.3,5531.62,137636.0,76100000000000.0,17752.0,66687.0,0.4845,0
2018-09-05,BAJAJFINSERV,EQ,5340.7,5341.0,5394.0,5312.1,5340.0,5349.5,5354.59,45001.0,24100000000000.0,5144.0,14796.0,0.3288,1
2018-09-07,BAJAJFINSERV,EQ,6058.55,6090.0,6165.0,6052.65,6135.0,6124.7,6117.95,100337.0,61400000000000.0,12222.0,21405.0,0.2133,1
2018-09-08,BAJAJFINSERV,EQ,7051.6,7051.6,7120.0,7000.0,7062.0,7075.1,7061.0,110927.0,78300000000000.0,11632.0,19347.0,0.1744,0
2018-09-10,BAJAJFINSERV,EQ,5395.55,5412.0,5580.0,5275.3,5405.0,5429.1,5413.42,216160.0,117000000000000.0,22949.0,24949.0,0.1154,1
2018-09-11,BAJAJFINSERV,EQ,5628.2,5680.0,5725.0,5595.65,5699.0,5701.4,5697.13,236068.0,134000000000000.0,23510.0,124735.0,0.5284,0
2018-10-01,BAJAJFINSERV,EQ,5156.4,5160.0,5272.6,5130.0,5199.6,5199.55,5201.53,260021.0,135000000000000.0,21563.0,116004.0,0.4461,1
2018-10-04,BAJAJFINSERV,EQ,5561.3,5581.05,5585.95,5394.95,5425.0,5412.9,5459.22,157907.0,86200000000000.0,15965.0,81093.0,0.5135,0
2018-10-05,BAJAJFINSERV,EQ,5349.5,5355.0,5382.0,5225.0,5260.0,5237.95,5286.39,87163.0,46100000000000.0,12500.0,38899.0,0.4463,1
2018-10-07,BAJAJFINSERV,EQ,6124.7,6160.0,6215.0,6126.25,6188.8,6199.8,6184.05,129972.0,80400000000000.0,18577.0,47999.0,0.3693,1
2018-10-08,BAJAJFINSERV,EQ,7075.1,7072.7,7134.65,6996.35,7105.0,7083.85,7067.59,139036.0,98300000000000.0,13458.0,44102.0,0.3172,0
2018-10-09,BAJAJFINSERV,EQ,6600.1,6580.0,6581.0,6315.0,6335.0,6347.45,6399.85,238799.0,153000000000000.0,31155.0,95806.0,0.4012,0
2018-10-10,BAJAJFINSERV,EQ,5429.1,5455.0,6014.0,5430.0,5980.0,5961.5,5795.72,514698.0,298000000000000.0,56537.0,134078.0,0.2605,0
2018-10-12,BAJAJFINSERV,EQ,5849.9,5612.0,5788.0,5612.0,5727.7,5693.95,5677.01,245845.0,140000000000000.0,28025.0,86464.0,0.3517,0
2018-11-01,BAJAJFINSERV,EQ,5199.55,5198.0,5198.0,5135.0,5138.5,5146.4,5168.33,71160.0,36800000000000.0,8869.0,38081.0,0.5351,1
2018-11-04,BAJAJFINSERV,EQ,5412.9,5439.05,5473.9,5340.0,5385.0,5420.2,5403.2,146251.0,79000000000000.0,12310.0,63491.0,0.4341,0
2018-11-05,BAJAJFINSERV,EQ,5237.95,5275.0,5364.75,5250.1,5315.0,5345.45,5308.17,62942.0,33400000000000.0,6325.0,24214.0,0.3847,1
2018-11-06,BAJAJFINSERV,EQ,6025.5,6015.0,6148.0,5993.1,6056.0,6068.95,6095.28,148193.0,90300000000000.0,18274.0,38323.0,0.2586,1
2018-11-07,BAJAJFINSERV,EQ,6199.8,6198.0,6198.0,6101.75,6110.0,6114.25,6140.66,101277.0,62200000000000.0,13743.0,34699.0,0.3426,1
2018-11-09,BAJAJFINSERV,EQ,6347.45,6351.1,6479.2,6252.0,6362.0,6362.15,6393.9,358140.0,229000000000000.0,36320.0,99496.0,0.2778,0
2018-11-10,BAJAJFINSERV,EQ,5961.5,5685.0,5775.0,5551.0,5592.0,5592.0,5658.74,319463.0,181000000000000.0,42529.0,61682.0,0.1931,1
2018-11-12,BAJAJFINSERV,EQ,5693.95,5643.0,5870.0,5623.1,5870.0,5827.15,5758.06,231580.0,133000000000000.0,30537.0,45132.0,0.1949,0
2018-12-01,BAJAJFINSERV,EQ,5146.4,5146.4,5170.0,5032.0,5050.0,5057.3,5089.1,224758.0,114000000000000.0,22405.0,147256.0,0.6552,1
2018-12-02,BAJAJFINSERV,EQ,5059.35,5096.3,5244.0,5042.8,5210.0,5235.45,5184.22,141176.0,73200000000000.0,17853.0,64498.0,0.4569,0
2018-12-03,BAJAJFINSERV,EQ,4966.25,5002.5,5077.85,4967.2,5040.0,5040.05,5005.1,107704.0,53900000000000.0,11391.0,55438.0,0.5147,1
2018-12-04,BAJAJFINSERV,EQ,5420.2,5425.0,5454.0,5365.25,5421.0,5420.75,5418.33,79654.0,43200000000000.0,11076.0,34337.0,0.4311,1
2018-12-06,BAJAJFINSERV,EQ,6068.95,6120.0,6120.0,6045.3,6080.15,6078.55,6087.11,106911.0,65100000000000.0,16089.0,40778.0,0.3814,1
2018-12-07,BAJAJFINSERV,EQ,6114.25,6125.0,6290.0,6120.05,6261.0,6261.3,6241.57,224323.0,140000000000000.0,21313.0,68032.0,0.3033,1
2018-12-09,BAJAJFINSERV,EQ,6362.15,6351.0,6474.0,6320.0,6413.9,6412.95,6403.48,193742.0,124000000000000.0,24482.0,68889.0,0.3556,0
2018-12-10,BAJAJFINSERV,EQ,5592.0,5698.5,5910.2,5680.1,5774.0,5813.55,5815.99,297224.0,173000000000000.0,35274.0,74021.0,0.249,0
2018-12-11,BAJAJFINSERV,EQ,5701.4,5705.0,5783.0,5516.5,5541.0,5549.1,5679.5,165617.0,94100000000000.0,21039.0,62902.0,0.3798,1
2018-12-12,BAJAJFINSERV,EQ,5827.15,5851.0,6023.6,5851.0,6001.0,5989.0,5939.91,156702.0,93100000000000.0,18532.0,39016.0,0.249,1
2019-01-01,BAJAJFINSERV,EQ,6476.95,6515.0,6530.0,6418.0,6515.0,6521.95,6477.89,141821.0,91900000000000.0,13006.0,24254.0,0.171,0
2019-01-02,BAJAJFINSERV,EQ,6091.9,6123.9,6250.0,6055.0,6110.8,6096.95,6141.37,311984.0,192000000000000.0,44856.0,90120.0,0.2889,1
2019-01-03,BAJAJFINSERV,EQ,6462.45,6480.0,6540.0,6428.05,6435.0,6440.6,6476.46,222076.0,144000000000000.0,25908.0,38023.0,0.1712,1
2019-01-04,BAJAJFINSERV,EQ,7037.05,7090.0,7180.0,7040.0,7170.0,7158.8,7125.79,311482.0,222000000000000.0,32141.0,147619.0,0.4739,1
2019-01-07,BAJAJFINSERV,EQ,8524.65,8548.0,8575.0,8503.05,8511.05,8521.05,8543.52,102735.0,87800000000000.0,15001.0,18957.0,0.1845,0
2019-01-08,BAJAJFINSERV,EQ,7097.85,7075.0,7179.8,6970.55,7094.95,7082.0,7103.99,365797.0,260000000000000.0,47021.0,82111.0,0.2245,1
2019-01-10,BAJAJFINSERV,EQ,8513.0,8571.0,8613.95,8285.9,8471.0,8458.35,8472.43,352809.0,299000000000000.0,44501.0,66460.0,0.1884,0
2019-01-11,BAJAJFINSERV,EQ,8134.35,8168.0,8429.0,8110.5,8394.85,8384.75,8347.47,656439.0,548000000000000.0,56137.0,248572.0,0.3787,0
2019-02-01,BAJAJFINSERV,EQ,6521.95,6475.0,6526.0,6360.0,6404.0,6384.0,6440.03,221274.0,143000000000000.0,21556.0,70111.0,0.3169,1
2019-02-04,BAJAJFINSERV,EQ,7158.8,7197.4,7311.0,7159.9,7298.0,7279.6,7231.2,264666.0,191000000000000.0,35614.0,98767.0,0.3732,1
2019-02-05,BAJAJFINSERV,EQ,7520.45,7522.0,7625.0,7500.85,7595.0,7578.85,7581.62,103551.0,78500000000000.0,13008.0,12542.0,0.1211,1
2019-02-07,BAJAJFINSERV,EQ,8521.05,8549.0,8549.0,8422.0,8465.05,8474.85,8464.08,152306.0,129000000000000.0,27430.0,49840.0,0.3272,0
2019-02-08,BAJAJFINSERV,EQ,7082.0,6955.0,7125.0,6902.0,7060.1,7063.7,7017.24,469811.0,330000000000000.0,57042.0,65110.0,0.1386,1
2019-02-12,BAJAJFINSERV,EQ,9110.25,9110.0,9110.0,8900.0,8995.2,8948.3,8952.38,320750.0,287000000000000.0,33145.0,101839.0,0.3175,0
2019-03-01,BAJAJFINSERV,EQ,6384.0,6439.0,6479.9,6331.65,6390.0,6383.3,6406.39,215845.0,138000000000000.0,24053.0,32329.0,0.1498,1
2019-03-04,BAJAJFINSERV,EQ,7279.6,7299.0,7450.0,7285.15,7405.05,7401.55,7384.34,426738.0,315000000000000.0,42294.0,182887.0,0.4286,1
2019-03-05,BAJAJFINSERV,EQ,7578.85,7595.0,7669.9,7590.0,7610.0,7624.2,7633.59,80422.0,61400000000000.0,10009.0,14642.0,0.1821,1
2019-03-06,BAJAJFINSERV,EQ,8187.95,8194.0,8365.0,8194.0,8346.2,8348.1,8302.11,170966.0,142000000000000.0,17926.0,39989.0,0.2339,1
2019-03-07,BAJAJFINSERV,EQ,8474.85,8509.0,8510.0,8405.6,8418.75,8430.45,8441.45,161661.0,136000000000000.0,20058.0,64701.0,0.4002,0
2019-03-09,BAJAJFINSERV,EQ,7119.55,7050.0,7093.95,7000.0,7022.7,7026.3,7054.87,237446.0,168000000000000.0,24594.0,41746.0,0.1758,1
2019-03-10,BAJAJFINSERV,EQ,8458.35,8433.0,8485.0,8320.45,8420.1,8446.45,8425.3,207759.0,175000000000000.0,24262.0,33937.0,0.1633,1
2019-03-12,BAJAJFINSERV,EQ,8948.3,8975.0,9127.3,8926.5,9100.0,9089.75,9020.96,180880.0,163000000000000.0,24835.0,40399.0,0.2233,0
2019-04-01,BAJAJFINSERV,EQ,6383.3,6419.95,6460.0,6357.0,6418.0,6410.45,6404.79,156323.0,100000000000000.0,17590.0,18048.0,0.1155,0
2019-04-02,BAJAJFINSERV,EQ,6096.95,6110.85,6122.0,5995.65,6014.0,6009.2,6030.63,128108.0,77300000000000.0,14895.0,41147.0,0.3212,1
2019-04-04,BAJAJFINSERV,EQ,7401.55,7411.55,7422.0,7282.0,7313.4,7318.55,7352.16,202173.0,149000000000000.0,24715.0,56064.0,0.2773,1
2019-04-06,BAJAJFINSERV,EQ,8348.1,8344.95,8388.0,8292.35,8310.0,8312.85,8339.79,132333.0,110000000000000.0,16878.0,25386.0,0.1918,1
2019-04-07,BAJAJFINSERV,EQ,8430.45,8420.0,8556.1,8420.0,8531.0,8537.55,8516.62,144946.0,123000000000000.0,21624.0,38543.0,0.2659,0
2019-04-09,BAJAJFINSERV,EQ,7026.3,7030.0,7077.0,6950.0,6995.0,7023.1,7024.82,303358.0,213000000000000.0,33713.0,38978.0,0.1285,1
2019-04-10,BAJAJFINSERV,EQ,8446.45,8514.0,8541.35,8250.7,8284.75,8300.75,8414.91,271416.0,228000000000000.0,29653.0,43424.0,0.16,1
2019-04-11,BAJAJFINSERV,EQ,8384.75,8480.0,8750.0,8450.25,8745.0,8706.6,8636.2,552812.0,477000000000000.0,47326.0,129957.0,0.2351,1
2019-04-12,BAJAJFINSERV,EQ,9089.75,9068.9,9088.0,8955.05,8993.0,9030.25,9008.4,216459.0,195000000000000.0,22715.0,72331.0,0.3342,0
2019-05-02,BAJAJFINSERV,EQ,6009.2,6019.95,6064.0,5969.0,6034.9,6017.1,6016.1,175304.0,105000000000000.0,23850.0,58913.0,0.3361,1
2019-05-03,BAJAJFINSERV,EQ,6440.6,6440.0,6650.0,6386.0,6610.0,6543.75,6480.38,229793.0,149000000000000.0,26539.0,73919.0,0.3217,1
2019-05-04,BAJAJFINSERV,EQ,7318.55,7350.0,7420.45,7320.4,7408.0,7397.8,7384.53,170143.0,126000000000000.0,18772.0,40719.0,0.2393,1
2019-05-07,BAJAJFINSERV,EQ,8537.55,8545.0,8580.0,8411.4,8420.0,8435.35,8516.7,159449.0,136000000000000.0,27205.0,40309.0,0.2528,0
2019-05-08,BAJAJFINSERV,EQ,7063.7,6975.0,7035.0,6942.0,6975.3,6986.95,6980.93,296069.0,207000000000000.0,35766.0,69109.0,0.2334,1
2019-05-09,BAJAJFINSERV,EQ,7023.1,7050.0,7094.95,6953.6,6993.0,7001.05,7038.4,281048.0,198000000000000.0,34739.0,61614.0,0.2192,1
2019-05-11,BAJAJFINSERV,EQ,8706.6,8800.0,8887.75,8655.4,8839.9,8845.75,8776.22,598420.0,525000000000000.0,66393.0,141179.0,0.2359,1
2019-05-12,BAJAJFINSERV,EQ,9030.25,9015.0,9030.25,8935.05,8955.0,8965.5,8984.16,119246.0,107000000000000.0,14665.0,28318.0,0.2375,0
2019-06-02,BAJAJFINSERV,EQ,6017.1,6059.0,6231.0,6048.8,6210.1,6208.65,6151.87,228970.0,141000000000000.0,30349.0,66580.0,0.2908,1
2019-06-03,BAJAJFINSERV,EQ,6543.75,6610.0,6625.0,6518.35,6601.0,6609.15,6578.91,236921.0,156000000000000.0,28690.0,57934.0,0.2445,1
2019-06-05,BAJAJFINSERV,EQ,7624.2,7580.0,7699.75,7557.6,7684.8,7667.95,7645.28,118824.0,90800000000000.0,13727.0,21265.0,0.179,1
