Date,Symbol,Series,Prev_Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable_Volume,%Deliverble,Will_Grow,SMA_5,SMA_10,SMA_20,Return_1D,Volatility_10,High_Low_Ratio,Open_Close_Ratio,Volume_SMA_10,Volume_Ratio,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,RSI_14
2019-03-15,HDFCBANK,EQ,2224.75,2231.0,2259.9,2228.05,2258.0,2253.0,2247.38,3190772,717088826450000.0,155151.0,1979190.0,0.6203000000000001,1,2200.75,2155.315,2127.465,0.01269805596134388,0.009423364797604089,1.0142950113327798,0.9902352418996893,3913431.5,0.8153386612235324,2224.75,3844966.0,2226.55,14291587.0,2171.0,3774323.0,74.5956826157062
2019-03-18,HDFCBANK,EQ,2253.0,2261.9,2291.65,2247.0,2270.0,2261.45,2266.32,3589680,813537838090000.0,186267.0,2144212.0,0.5972999999999999,1,2227.35,2173.125,2135.505,0.0037505548158009994,0.009367161725006982,1.0198709390298175,1.0001989873753567,4038576.3,0.8888478843398353,2253.0,3190772.0,2224.75,3844966.0,2226.55,14291587.0,75.4763312854048
2019-03-19,HDFCBANK,EQ,2261.45,2269.5,2275.9,2251.0,2268.0,2267.75,2262.32,2989498,676320209850000.0,149528.0,2024488.0,0.6772,1,2246.7,2189.19,2144.3975,0.0027858232549913264,0.009443696597141376,1.0110617503331853,1.0007716900011023,4041594.2,0.739682870685038,2261.45,3589680.0,2253.0,3190772.0,2224.75,3844966.0,76.14042055331963
2019-03-20,HDFCBANK,EQ,2267.75,2269.0,2300.0,2261.05,2299.0,2299.0,2287.11,2927998,669666098955000.0,154406.0,1770484.0,0.6047,0,2261.19,2208.665,2155.1449999999995,0.013780178591114467,0.009088566846378225,1.0172265098073903,0.9869508481948673,4122942.9,0.7101718532167884,2267.75,2989498.0,2261.45,3589680.0,2253.0,3190772.0,79.1556692141666
2019-03-22,HDFCBANK,EQ,2299.0,2300.0,2307.0,2270.8,2275.1,2276.15,2284.13,7600970,1736157731025000.0,136216.0,2085675.0,0.2744,1,2271.4700000000003,2223.63,2163.535,-0.009939103958242712,0.010824765101828837,1.0159415184076095,1.0104782198009796,4627918.6,1.6424165282423075,2299.0,2927998.0,2267.75,2989498.0,2261.45,3589680.0,71.99155097569692
2019-03-25,HDFCBANK,EQ,2276.15,2260.0,2287.85,2253.0,2278.0,2281.3,2270.95,2299815,522275408455000.0,103519.0,1528011.0,0.6644,1,2277.13,2238.9399999999996,2171.805,0.002262592535641428,0.010743080356878619,1.015468264536174,0.9906632183404198,4681563.6,0.4912493338763998,2276.15,7600970.0,2299.0,2927998.0,2267.75,2989498.0,72.59360890274866
2019-03-26,HDFCBANK,EQ,2281.3,2275.9,2315.0,2272.6,2313.5,2311.35,2293.76,2946712,675906089840000.0,106093.0,1878614.0,0.6375000000000001,0,2287.1099999999997,2257.23,2182.8,0.013172314031473231,0.010603042222886608,1.0186570447945085,0.9846626430441086,4745632.1,0.6209314034267427,2281.3,2299815.0,2276.15,7600970.0,2299.0,2927998.0,75.85497008059382
2019-03-27,HDFCBANK,EQ,2311.35,2318.55,2328.05,2279.05,2301.0,2299.45,2306.72,3471325,800736387295000.0,186247.0,2016772.0,0.5810000000000001,1,2293.45,2270.075,2191.5024999999996,-0.005148506284206267,0.010510372627916495,1.0215001864812092,1.0083063341233776,4715332.3,0.7361782328681269,2311.35,2946712.0,2281.3,2299815.0,2276.15,7600970.0,72.1912781675158
2019-03-28,HDFCBANK,EQ,2299.45,2298.8,2325.0,2287.85,2308.0,2302.8,2304.15,4888582,1126401269285000.0,149850.0,3132999.0,0.6409,1,2294.21,2277.7,2201.1099999999997,0.0014568701211161716,0.007916151662755114,1.0162379526629806,0.9982629841931562,3775031.8,1.2949777005851977,2299.45,3471325.0,2311.35,2946712.0,2281.3,2299815.0,72.59259315589738
2019-03-29,HDFCBANK,EQ,2302.8,2304.6,2325.0,2294.0,2316.0,2318.9,2308.98,2986742,689633833865000.0,116289.0,1706050.0,0.5712,0,2302.76,2287.115,2212.4425,0.0069914886225463935,0.007839196681330454,1.0135135135135136,0.9938332830221225,3689209.4,0.8095886343561849,2302.8,4888582.0,2299.45,3471325.0,2311.35,2946712.0,74.49741477759626
2019-04-01,HDFCBANK,EQ,2318.9,2325.25,2332.0,2304.6,2306.85,2311.8,2320.63,2411769,559683549400000.0,131919.0,1528605.0,0.6338,0,2308.8599999999997,2292.995,2224.1549999999997,-0.003061796541463546,0.007514123365995162,1.0118892649483642,1.0058179773336793,3611309.1,0.6678378762980992,2318.9,2986742.0,2302.8,4888582.0,2299.45,3471325.0,72.11706082682132
2019-04-02,HDFCBANK,EQ,2311.8,2320.0,2320.0,2285.45,2299.0,2294.85,2296.22,2727624,626323507810000.0,128611.0,1622376.0,0.5948,0,2305.5600000000004,2296.335,2234.7300000000005,-0.007331949130547688,0.008119303765415371,1.015117372946247,1.010959321960041,3525103.5,0.7737713233100816,2311.8,2411769.0,2318.9,2986742.0,2302.8,4888582.0,66.64251898369758
2019-04-03,HDFCBANK,EQ,2294.85,2292.1,2316.0,2288.25,2289.0,2292.75,2303.77,1914863,441140134985000.06,87245.0,1110816.0,0.5801,0,2304.2200000000003,2298.835,2244.0125,-0.000915092489705116,0.008138343700682758,1.0121271714192068,0.9997164976556536,3417640.0,0.5602880935382311,2294.85,2727624.0,2311.8,2411769.0,2318.9,2986742.0,65.97429997249941
2019-04-04,HDFCBANK,EQ,2292.75,2292.75,2313.0,2280.0,2287.8,2283.95,2293.66,2302888,528204206640000.0,91238.0,1254011.0,0.5445000000000001,1,2300.45,2297.33,2252.9975,-0.0038381855849962676,0.006908872079045662,1.0144736842105264,1.0038529740143174,3355129.0,0.6863783777017217,2292.75,1914863.0,2294.85,2727624.0,2311.8,2411769.0,63.11822086342384
2019-04-05,HDFCBANK,EQ,2283.95,2287.8,2313.75,2282.0,2310.0,2305.6,2293.19,2087795,478770107530000.0,109654.0,1253299.0,0.6003000000000001,0,2297.79,2300.275,2261.9525,0.009479191751132987,0.006729878978679856,1.0139132340052586,0.9922796668979876,2803811.5,0.7446274473159127,2283.95,2302888.0,2292.75,1914863.0,2294.85,2727624.0,66.91320570154329
2019-04-08,HDFCBANK,EQ,2305.6,2319.0,2322.95,2280.1,2289.2,2289.4,2298.32,1599533,367623709060000.0,84319.0,911001.0,0.5695,0,2293.31,2301.085,2270.0125,-0.007026370575988872,0.00720739708882171,1.0187930353931844,1.0129291517428147,2733783.3,0.5850986799136567,2305.6,2087795.0,2283.95,2302888.0,2292.75,1914863.0,61.78982154973364
2019-04-09,HDFCBANK,EQ,2289.4,2296.6,2303.0,2267.0,2290.0,2287.25,2283.13,2694400,615166074140000.0,97805.0,1860351.0,0.6905,0,2291.79,2298.675,2277.9525000000003,-0.000939110684022082,0.00563363398637321,1.015880017644464,1.0040878784566618,2708552.1,0.9947750312796272,2289.4,1599533.0,2305.6,2087795.0,2283.95,2302888.0,61.120949109294735
2019-04-10,HDFCBANK,EQ,2287.25,2250.0,2284.0,2231.0,2236.9,2237.35,2244.54,27032175,6067489300685000.0,194475.0,12397749.0,0.4586,1,2280.71,2292.465,2281.27,-0.021816591977265265,0.008646558374401892,1.0237561631555356,1.0056540103247145,5064637.1,5.337435726638736,2287.25,2694400.0,2289.4,1599533.0,2305.6,2087795.0,48.10529467617616
2019-04-11,HDFCBANK,EQ,2237.35,2244.9,2263.0,2236.95,2258.6,2257.5,2252.26,2198325,495120352180000.0,82062.0,1148516.0,0.5225,1,2275.4199999999996,2287.935,2282.8175,0.009006190359130306,0.009350728910391284,1.0116453206374751,0.9944186046511628,4795611.4,0.458403489490412,2237.35,27032175.0,2287.25,2694400.0,2289.4,1599533.0,52.50369665489759
2019-04-12,HDFCBANK,EQ,2257.5,2252.1,2272.2,2252.1,2257.0,2265.25,2262.61,2292611,518729367960000.06,107144.0,1507969.0,0.6578,1,2267.35,2282.57,2284.8424999999997,0.003433001107419731,0.00903523583689138,1.008925003330225,0.9941949012250303,4726198.3,0.48508565541991755,2257.5,2198325.0,2237.35,27032175.0,2287.25,2694400.0,54.11455786530831
2019-04-15,HDFCBANK,EQ,2265.25,2270.0,2292.9,2264.35,2280.3,2288.8,2281.07,2554945,582801696000000.0,115323.0,1827587.0,0.7153,1,2267.23,2280.2699999999995,2286.6325,0.010396203509546398,0.009872800401302608,1.0126084748382538,0.9917860887801467,4740515.9,0.5389592723441766,2265.25,2292611.0,2257.5,2198325.0,2237.35,27032175.0,58.69848959315289
2019-04-16,HDFCBANK,EQ,2288.8,2290.95,2309.9,2280.3,2307.0,2305.05,2297.97,2068444,475321428665000.0,93271.0,1228448.0,0.5939,0,2270.79,2281.29,2288.8125,0.007099790283117802,0.009891883196973322,1.0129807481471735,0.9938829960304547,4674597.9,0.4424859729646479,2288.8,2554945.0,2265.25,2292611.0,2257.5,2198325.0,61.552640157336164
2019-04-18,HDFCBANK,EQ,2305.05,2313.0,2315.05,2288.0,2293.0,2293.65,2303.58,2653714,611304577170000.0,113419.0,1811847.0,0.6828000000000001,0,2282.05,2281.38,2290.1075,-0.004945662783887639,0.010036460566186393,1.0118225524475526,1.008436335099078,4748483.0,0.5588551122537451,2305.05,2068444.0,2288.8,2554945.0,2265.25,2292611.0,58.4984807407735
2019-04-22,HDFCBANK,EQ,2293.65,2325.0,2325.0,2261.0,2266.9,2268.7,2286.36,5245105,1199221175690000.0,153509.0,2221248.0,0.4235,0,2284.29,2279.855,2288.5925,-0.010877858435245247,0.01057465456295666,1.0283060592658115,1.0248159739057612,5042704.7,1.040137250154664,2293.65,2653714.0,2305.05,2068444.0,2288.8,2554945.0,52.373471355526505
2019-04-23,HDFCBANK,EQ,2268.7,2277.55,2290.0,2241.6,2247.3,2245.3,2264.62,3820600,865219443825000.0,157421.0,2121251.0,0.5552,1,2280.3,2273.825,2287.05,-0.010314276898664265,0.010323930291731178,1.0215917201998572,1.0143633367478733,5215985.2,0.7324790722182264,2268.7,5245105.0,2293.65,2653714.0,2305.05,2068444.0,47.36453576550574
2019-04-24,HDFCBANK,EQ,2245.3,2250.0,2283.9,2247.05,2280.95,2279.75,2263.98,3088532,699236987230000.0,168685.0,1846136.0,0.5977,0,2278.4900000000002,2272.8599999999997,2286.9725,0.01534316127020885,0.011602241169678213,1.0163992790547607,0.9869503235003838,5364885.1,0.5756939696620903,2245.3,3820600.0,2268.7,5245105.0,2293.65,2653714.0,54.29491028779948
2019-04-25,HDFCBANK,EQ,2279.75,2286.9,2298.8,2257.95,2262.25,2263.45,2274.13,4521659,1028283388680000.0,129865.0,3059269.0,0.6766,1,2270.17,2270.48,2284.5775000000003,-0.007149906788025073,0.011801126328658465,1.018091631789898,1.0103602907066647,5547611.0,0.8150641780759321,2279.75,3088532.0,2245.3,3820600.0,2268.7,5245105.0,50.881258980108704
2019-04-26,HDFCBANK,EQ,2263.45,2265.9,2285.0,2256.9,2275.8,2280.95,2270.33,2926892,664501740600000.0,121538.0,2070242.0,0.7073,1,2267.63,2274.84,2283.6525,0.0077315602288541285,0.009474943489358878,1.0124507067216093,0.9934018720270064,3137082.7,0.9329980366791095,2263.45,4521659.0,2279.75,3088532.0,2245.3,3820600.0,54.20989854483591
2019-04-30,HDFCBANK,EQ,2280.95,2285.0,2320.0,2278.4,2319.0,2317.45,2306.89,3134209,723026866880000.0,189638.0,1946319.0,0.621,1,2277.38,2280.835,2284.3849999999998,0.016002104386330318,0.010276389444417661,1.018258426966292,0.9859975404000088,3230671.1,0.9701417764253377,2280.95,2926892.0,2263.45,4521659.0,2279.75,3088532.0,60.25908420797929
2019-05-02,HDFCBANK,EQ,2317.45,2323.5,2359.65,2317.5,2356.0,2355.8,2345.11,4292325,1006597431035000.0,173788.0,2770290.0,0.6454000000000001,1,2299.4799999999996,2289.8900000000003,2286.23,0.016548361345444462,0.011181411043880896,1.0181877022653723,0.9862891586722132,3430642.5,1.2511723387091485,2317.45,3134209.0,2280.95,2926892.0,2263.45,4521659.0,65.42704278868976
2019-05-03,HDFCBANK,EQ,2355.8,2364.2,2378.0,2356.5,2365.0,2367.95,2370.96,3087880,732123848325000.0,97641.0,2009621.0,0.6508,0,2317.12,2297.8050000000003,2289.0375,0.005157483657356243,0.010968262459928544,1.0091237004031401,0.9984163516966152,3483936.0,0.886319381297475,2355.8,4292325.0,2317.45,3134209.0,2280.95,2926892.0,66.89583183805104
2019-05-06,HDFCBANK,EQ,2367.95,2348.0,2351.9,2317.05,2327.9,2328.45,2338.56,3437023,803767531380000.0,111177.0,2333530.0,0.6789000000000001,0,2330.12,2300.1449999999995,2290.7174999999997,-0.016681095462319773,0.012554603816095553,1.0150406767225566,1.008396143357169,3620793.9,0.9492456889081702,2367.95,3087880.0,2355.8,4292325.0,2317.45,3134209.0,58.23408208007202
2019-05-07,HDFCBANK,EQ,2328.45,2351.9,2358.0,2318.0,2320.1,2322.35,2338.9,2481051,580292807935000.0,114540.0,1326590.0,0.5347,0,2338.3999999999996,2303.0150000000003,2292.1974999999998,-0.002619768515536025,0.012451661813268762,1.01725625539258,1.0127241802484552,3603527.6,0.6885061737837113,2328.45,3437023.0,2367.95,3087880.0,2355.8,4292325.0,57.00650599212833
2019-05-08,HDFCBANK,EQ,2322.35,2322.55,2323.8,2288.0,2309.0,2307.25,2304.51,3016052,695051770545000.0,101965.0,1942147.0,0.6439,0,2336.3599999999997,2306.87,2293.3625,-0.006502034577044791,0.0120458814723712,1.0156468531468532,1.0066312709936072,3380622.3,0.8921588193984286,2322.35,2481051.0,2328.45,3437023.0,2367.95,3087880.0,53.973431928294374
2019-05-09,HDFCBANK,EQ,2307.25,2300.0,2300.0,2271.6,2292.0,2290.9,2287.67,2256931,516312399215000.0,129719.0,1470611.0,0.6516,1,2323.38,2311.43,2292.6275,-0.0070863582186585505,0.011725621442054744,1.0125022010917415,1.0039722379850713,3224255.4,0.6999851810746754,2307.25,3016052.0,2322.35,2481051.0,2328.45,3437023.0,50.82044241305853
2019-05-10,HDFCBANK,EQ,2290.9,2291.35,2324.9,2291.35,2296.5,2296.5,2306.93,2648550,611000794530000.0,79307.0,1542118.0,0.5822,0,2309.09,2313.105,2292.9825,0.002444454144659325,0.010774711972043752,1.0146420232613962,0.9977574569997822,3180257.2,0.8328100003987099,2290.9,2256931.0,2307.25,3016052.0,2322.35,2481051.0,51.85778805488244
2019-05-13,HDFCBANK,EQ,2296.5,2296.05,2313.35,2280.0,2287.3,2287.2,2297.73,2767908,635989219565000.0,145875.0,1652663.0,0.5971000000000001,1,2300.8399999999997,2315.48,2292.98,-0.004049640757674777,0.01056357908335028,1.0146271929824562,1.0038693599160546,3004882.1,0.9211369723956889,2296.5,2648550.0,2290.9,2256931.0,2307.25,3016052.0,49.972617817424954
2019-05-14,HDFCBANK,EQ,2287.2,2296.7,2311.0,2275.55,2288.0,2287.9,2288.05,2623686,600311774095000.0,171946.0,1599018.0,0.6095,0,2293.95,2316.175,2295.5075,0.0003060510668067007,0.010302967158485086,1.0155786513150666,1.0038463219546307,2974561.5,0.8820412689399766,2287.2,2767908.0,2296.5,2648550.0,2290.9,2256931.0,50.1196005387366
2019-05-15,HDFCBANK,EQ,2287.9,2296.0,2307.2,2282.2,2286.7,2286.7,2297.43,2239087,514414507795000.0,116090.0,1491767.0,0.6662,1,2289.84,2313.1,2296.9674999999997,-0.0005244984483588899,0.008717086341031879,1.0109543423012883,1.0040669961079285,2885049.3,0.7761000825878436,2287.9,2623686.0,2287.2,2767908.0,2296.5,2648550.0,49.849214220436856
2019-05-16,HDFCBANK,EQ,2286.7,2280.55,2319.0,2280.0,2312.35,2310.65,2295.63,2012534,462003131150000.0,74658.0,1362529.0,0.677,1,2293.79,2308.585,2299.2375,0.010473608256439615,0.00745537370987766,1.0171052631578947,0.9869733624737629,2657070.2,0.7574259799383546,2286.7,2239087.0,2287.9,2623686.0,2287.2,2767908.0,55.060171117116845
2019-05-17,HDFCBANK,EQ,2310.65,2313.0,2369.3,2311.6,2365.0,2362.1,2334.59,3689695,861392484395000.1,133531.0,2409732.0,0.6531,1,2306.9100000000003,2308.0,2302.9024999999997,0.02226646181810299,0.010569670241935794,1.0249610659283614,0.9792134117945896,2717251.7,1.3578775201428708,2310.65,2012534.0,2286.7,2239087.0,2287.9,2623686.0,63.76940170670946
2019-05-20,HDFCBANK,EQ,2362.1,2408.0,2438.7,2380.0,2428.0,2432.35,2405.29,4424908,1064318358525000.0,185496.0,2520312.0,0.5696,0,2335.94,2318.3900000000003,2309.2675000000004,0.029740485161508845,0.01253669657553608,1.0246638655462184,0.9899891051863424,2816040.2,1.57132273892965,2362.1,3689695.0,2310.65,2012534.0,2286.7,2239087.0,71.80424967877627
2019-05-21,HDFCBANK,EQ,2432.35,2438.0,2449.4,2399.45,2408.95,2403.7,2427.0,2581294,626479586140000.0,168751.0,1406311.0,0.5448,1,2359.1,2326.525,2314.77,-0.011778732501490419,0.013414032692440998,1.0208172706245182,1.0142696675957898,2826064.5,0.9133882117694059,2432.35,4424908.0,2362.1,3689695.0,2310.65,2012534.0,65.4311636205781
2019-05-22,HDFCBANK,EQ,2403.7,2411.85,2426.0,2394.25,2410.0,2405.75,2412.93,2846665,686879657240000.0,123668.0,1745539.0,0.6132,0,2382.91,2336.375,2321.6225,0.0008528518533927887,0.012998108565832247,1.0132609376631514,1.0025355918112855,2809125.8,1.0133633032739224,2403.7,2581294.0,2432.35,4424908.0,2362.1,3689695.0,65.66598527405675
2019-05-23,HDFCBANK,EQ,2405.75,2409.0,2439.9,2319.1,2350.0,2332.1,2386.08,8270499,1973404908355000.0,278878.0,4999099.0,0.6043999999999999,1,2387.2,2340.495,2325.9625,-0.030614153590356463,0.016842006743948038,1.052089172523824,1.0329745722739163,3410482.6,2.4250230744470005,2405.75,2846665.0,2403.7,2581294.0,2432.35,4424908.0,51.99951783624602
2019-05-24,HDFCBANK,EQ,2332.1,2359.7,2386.15,2340.15,2372.9,2373.35,2360.61,3423200,808085296620000.0,152871.0,1979076.0,0.5781000000000001,1,2389.45,2348.18,2330.6425,0.017687920758115094,0.017569696297736956,1.0196568596030169,0.9942486358944108,3487947.6,0.9814367624100775,2332.1,8270499.0,2405.75,2846665.0,2403.7,2581294.0,57.353041805798085
2019-05-27,HDFCBANK,EQ,2373.35,2378.9,2421.9,2372.25,2404.85,2408.35,2402.57,3012256,723715925605000.0,112244.0,1926428.0,0.6395000000000001,1,2384.65,2360.295,2337.8875,0.01474708745022868,0.01768496192691341,1.020929497312678,0.9877717109224159,3512382.4,0.8576104925249597,2373.35,3423200.0,2332.1,8270499.0,2405.75,2846665.0,61.29729055121187
2019-05-28,HDFCBANK,EQ,2408.35,2416.5,2420.0,2387.05,2420.0,2416.2,2403.58,1841210,442549041780000.0,89218.0,953903.0,0.5181,1,2387.15,2373.1249999999995,2344.65,0.00325949301388917,0.017616532574945627,1.0138036488552815,1.000124161907127,3434134.8,0.5361496001845938,2408.35,3012256.0,2373.35,3423200.0,2332.1,8270499.0,62.142976273874545
2019-05-29,HDFCBANK,EQ,2416.2,2410.2,2430.8,2410.2,2418.0,2416.9,2421.3,1868804,452493158645000.0,90042.0,1016105.0,0.5437,1,2389.38,2386.145,2349.6225000000004,0.00028971111662956517,0.017586880763272347,1.0085470085470087,0.9972278538623855,3397106.5,0.5501164005308635,2416.2,1841210.0,2408.35,3012256.0,2373.35,3423200.0,62.22224772531804
2019-05-30,HDFCBANK,EQ,2416.9,2416.0,2447.9,2413.05,2440.0,2439.55,2435.84,2339800,569937632330000.0,89490.0,1309509.0,0.5597,0,2410.87,2399.035,2353.81,0.009371508957755736,0.017557018110909147,1.0144423033090901,0.9903465803119427,3429833.1,0.6821906290425619,2416.9,1868804.0,2416.2,1841210.0,2408.35,3012256.0,64.79131235664556
2019-05-31,HDFCBANK,EQ,2439.55,2456.8,2465.0,2356.8,2426.0,2425.35,2436.13,4946270,1204973864955000.0,192477.0,2747731.0,0.5555,1,2421.27,2405.36,2356.68,-0.0058207456293170035,0.01682265991843523,1.0459097080787507,1.0129672006102213,3555490.6,1.391163852324627,2439.55,2339800.0,2416.9,1868804.0,2416.2,1841210.0,61.947083104049455
2019-06-03,HDFCBANK,EQ,2425.35,2427.0,2459.8,2424.95,2454.0,2457.1,2447.39,2120215,518898251940000.0,119007.0,1144855.0,0.54,0,2431.02,2407.835,2363.1125,0.013090894097758987,0.01452403312942366,1.01437143033877,0.9877497863334826,3325021.3,0.6376545617918298,2425.35,4946270.0,2439.55,2339800.0,2416.9,1868804.0,65.58487038535344
2019-06-04,HDFCBANK,EQ,2457.1,2455.0,2465.75,2441.05,2455.0,2452.3,2454.96,1610747,395432442895000.0,82409.0,831892.0,0.5165,0,2438.2400000000002,2412.695,2369.6099999999997,-0.001953522445158784,0.013873107269896767,1.010118596505602,1.001101007217714,3227966.6,0.498997418374775,2457.1,2120215.0,2425.35,4946270.0,2439.55,2339800.0,64.57972762794657
2019-06-06,HDFCBANK,EQ,2452.3,2453.2,2470.0,2413.35,2427.8,2423.35,2440.37,3908731,953874524525000.0,156152.0,2798039.0,0.7158,1,2439.5299999999997,2414.455,2375.415,-0.011805244056599995,0.014559153072732747,1.0234735947956162,1.0123176594383807,3334173.2,1.172323921264798,2452.3,1610747.0,2457.1,2120215.0,2425.35,4946270.0,58.73317852145646
2019-06-07,HDFCBANK,EQ,2423.35,2425.65,2454.25,2409.0,2447.05,2447.65,2435.83,1992733,485395096280000.0,109779.0,1067657.0,0.5357999999999999,0,2441.15,2426.0099999999998,2383.2524999999996,0.010027441351847743,0.009653940429150713,1.0187837276878373,0.9910117868159255,2706396.6,0.7363048712077158,2423.35,3908731.0,2452.3,1610747.0,2457.1,2120215.0,61.85483612881996
2019-06-10,HDFCBANK,EQ,2447.65,2469.95,2469.95,2432.1,2442.6,2440.2,2444.94,1769285,432579396360000.06,111556.0,846619.0,0.4785,1,2444.12,2432.695,2390.4375,-0.0030437358282435767,0.008787248984454392,1.015562682455491,1.0121916236374067,2541005.1,0.6962933683210631,2447.65,1992733.0,2423.35,3908731.0,2452.3,1610747.0,60.34760800008368
2019-06-11,HDFCBANK,EQ,2440.2,2451.5,2459.9,2440.35,2446.5,2448.4,2449.47,1775823,434982195345000.0,114762.0,1055368.0,0.5943,0,2442.38,2436.7,2398.4975,0.003360380296697052,0.007745450791293697,1.0080111459421806,1.0012661329848063,2417361.8,0.7346120055342978,2440.2,1769285.0,2447.65,1992733.0,2423.35,3908731.0,61.46075070310351
2019-06-12,HDFCBANK,EQ,2448.4,2445.0,2448.4,2423.65,2430.8,2427.05,2432.41,1827155,444439162075000.0,100566.0,1260698.0,0.6900000000000001,1,2437.33,2437.7850000000003,2405.455,-0.00871998039536015,0.008374465284791062,1.0102118705258598,1.0073958097278588,2415956.3,0.7562864444195452,2448.4,1775823.0,2440.2,1769285.0,2447.65,1992733.0,56.97596349941493
2019-06-13,HDFCBANK,EQ,2427.05,2435.95,2452.0,2415.95,2443.0,2444.7,2429.67,2776987,674715311855000.0,116879.0,1917518.0,0.6905,0,2441.6,2440.565,2413.355,0.00727220288003938,0.008643635476501396,1.0149216664252159,0.9964208287315417,2506774.6,1.1077928586000512,2427.05,1827155.0,2448.4,1775823.0,2440.2,1769285.0,59.60049357349675
2019-06-14,HDFCBANK,EQ,2444.7,2442.95,2458.95,2425.0,2433.8,2435.1,2443.97,2989230,730559536565000.0,108789.0,2064787.0,0.6907,0,2439.0899999999997,2440.12,2419.5775000000003,-0.003926862191679925,0.008257327654199226,1.014,1.0032236869122417,2571717.6,1.1623476854534882,2444.7,2776987.0,2427.05,1827155.0,2448.4,1775823.0,57.544346072871996
2019-06-17,HDFCBANK,EQ,2435.1,2435.0,2439.9,2417.3,2422.0,2422.0,2427.31,3202505,777346641845000.0,119659.0,2438391.0,0.7540000000000001,0,2435.45,2439.785,2422.5725,-0.005379655866288857,0.008224795300905993,1.0093492739833698,1.0053674649050373,2397341.1,1.335857045958124,2435.1,2989230.0,2444.7,2776987.0,2427.05,1827155.0,54.76774178460594
2019-06-18,HDFCBANK,EQ,2422.0,2418.0,2432.0,2404.0,2418.0,2417.25,2416.67,3104913,750353770210000.0,149049.0,1949262.0,0.6188,1,2429.2200000000003,2435.8,2421.8175,-0.001961189099917382,0.006793772285131445,1.0116472545757071,1.0003102699348434,2495810.9,1.244049779572643,2422.0,3202505.0,2435.1,2989230.0,2444.7,2776987.0,53.75491195610072
2019-06-19,HDFCBANK,EQ,2417.25,2427.0,2444.9,2416.7,2435.45,2428.35,2431.33,2686069,653071772065000.0,118428.0,1681891.0,0.6262,0,2429.48,2433.4049999999997,2423.05,0.0045919950356809736,0.0070671377293806655,1.011668804568213,0.9994440669590463,2603343.1,1.0317767949987076,2417.25,3104913.0,2422.0,3202505.0,2435.1,2989230.0,55.81144413767751
2019-06-20,HDFCBANK,EQ,2428.35,2428.35,2437.0,2414.6,2425.7,2426.35,2428.38,2792873,678215094940000.0,129225.0,1928319.0,0.6904000000000001,0,2425.81,2433.705,2424.08,-0.0008236045051166485,0.005961038753914706,1.0092768988652365,1.000824283388629,2491757.3,1.1208447146919165,2428.35,2686069.0,2417.25,3104913.0,2422.0,3202505.0,55.33396610118896
2019-06-21,HDFCBANK,EQ,2426.35,2426.0,2429.7,2405.65,2418.75,2414.2,2416.28,3312565,800408363795000.0,114329.0,2607579.0,0.7872,1,2421.63,2430.3599999999997,2428.185,-0.005007521585921326,0.005010292430646736,1.00999729802756,1.004887747493994,2623740.5,1.2625353002707393,2426.35,2792873.0,2428.35,2686069.0,2417.25,3104913.0,52.40104069890366
2019-06-24,HDFCBANK,EQ,2414.2,2411.95,2430.6,2410.0,2421.0,2417.95,2422.38,1728750,418769314725000.0,84459.0,1149223.0,0.6648000000000001,1,2420.8199999999997,2428.1349999999998,2430.415,0.0015533095849555867,0.005049766848657141,1.0085477178423237,0.9975185591099899,2619687.0,0.6599070805023654,2414.2,3312565.0,2426.35,2792873.0,2428.35,2686069.0,53.225106139450915
2019-06-25,HDFCBANK,EQ,2417.95,2419.85,2441.5,2403.0,2422.0,2428.7,2420.42,2224950,538530644110000.06,125353.0,1381867.0,0.6211,1,2423.1099999999997,2426.165,2431.4325,0.00444591492793478,0.0051620443830980465,1.0160216396171453,0.9963560752666035,2664599.7,0.8350034716284025,2417.95,1728750.0,2414.2,3312565.0,2426.35,2792873.0,55.59826112547676
2019-06-26,HDFCBANK,EQ,2428.7,2424.7,2470.0,2422.0,2465.0,2467.9,2448.85,2633409,644883456760000.0,111348.0,1725780.0,0.6553,0,2431.0199999999995,2430.25,2434.0175,0.016140321982953898,0.006683673959178366,1.0198183319570602,0.9824952388670528,2745225.1,0.959268877441052,2428.7,2224950.0,2417.95,1728750.0,2414.2,3312565.0,62.97508830135732
2019-06-27,HDFCBANK,EQ,2467.9,2468.75,2494.5,2456.15,2460.6,2462.3,2472.34,4969809,1228704818685000.0,157798.0,2787079.0,0.5608,0,2438.21,2432.0099999999998,2436.2875,-0.002269135702419045,0.006476134842363295,1.0156138672312358,1.0026195020915403,2964507.3,1.6764367556119697,2467.9,2633409.0,2428.7,2224950.0,2417.95,1728750.0,61.40557825713963
2019-06-28,HDFCBANK,EQ,2462.3,2464.0,2475.0,2437.05,2441.0,2443.75,2451.45,3189211,781818948760000.0,113150.0,2204518.0,0.6912,1,2444.12,2432.875,2436.4975000000004,-0.007533606790399272,0.006854104459975321,1.0155721056194988,1.0082864450127877,2984505.4,1.0685894553918382,2462.3,4969809.0,2467.9,2633409.0,2428.7,2224950.0,56.391940801651565
